Time,Open,High,Low,Close,Volume,Volume
30/12/2020 15:00,28184.2,28292.2,28020.6,28152.5,70.11445255,1974018.306
30/12/2020 16:00,28152.5,28242.6,27906,28156.1,114.7133047,3220463.606
30/12/2020 17:00,28156.2,28306,28051.5,28234.6,68.95702578,1944836.009
30/12/2020 18:00,28234.6,28527.7,28234.6,28515,112.9687253,3208493.55
30/12/2020 19:00,28515,28887.9,28466.7,28774.7,254.1172718,7299918.074
30/12/2020 20:00,28774.7,28993.4,28606.2,28782.7,139.7172356,4023955.634
30/12/2020 21:00,28782.6,28978,28546.6,28877.2,142.9225758,4113001.273
30/12/2020 22:00,28873.5,28897.1,28548.2,28694,82.67850558,2376851.197
30/12/2020 23:00,28699,28916.5,28635.6,28868.1,57.0420841,1642728.046
31/12/2020 00:00,28868.2,29333.1,28868.2,29115.4,180.2072028,5255241.577
31/12/2020 01:00,29132.3,29175.9,28170.4,28748.2,294.9683182,8438277.6
31/12/2020 02:00,28743.3,28793.8,28615.8,28717.8,49.45632116,1420042.662
31/12/2020 03:00,28717.9,29142.3,28711.6,29023.3,88.26010606,2556119.858
31/12/2020 04:00,29023.4,29186.7,28847.7,29020.2,96.51982332,2801479.79
31/12/2020 05:00,29021.2,29022.5,28735.6,28975.2,74.51610444,2155286.612
31/12/2020 06:00,28975.1,29066.5,28850,28862.8,64.81337946,1878191.022
31/12/2020 07:00,28862.8,29287.2,28862.8,29158.7,85.7445006,2499380.246
31/12/2020 08:00,29155,29210.5,28780,28924.9,114.9568143,3329731.15
31/12/2020 09:00,28925,29073.2,28576.6,28984.4,91.59546984,2641334.265
31/12/2020 10:00,28986.3,29167,28965.2,29130.4,67.3493511,1959466.053
31/12/2020 11:00,29133.1,29137.1,28895.2,28912.2,64.87018019,1882417.057
31/12/2020 12:00,28911.6,28988.7,28414.6,28618.8,137.2244941,3946903.312
31/12/2020 13:00,28618.8,28634.7,27891.4,28515.5,253.7328512,7181852.129
31/12/2020 14:00,28515.5,28518.3,28108.3,28369.3,130.3301781,3688599.325
31/12/2020 15:00,28369.4,28831,28368.5,28784.8,102.1329233,2925457.187
31/12/2020 16:00,28784.8,28820,28321.1,28384.9,119.4346629,3412039.73
31/12/2020 17:00,28383.7,28719.3,28362.9,28571.3,75.51913793,2157075.857
31/12/2020 18:00,28571.4,28900,28485.6,28882.2,86.982364,2499544.132
31/12/2020 19:00,28882.2,28999.9,28756.7,28889.2,91.11934853,2631506.735
31/12/2020 20:00,28888.5,29175.3,28869.4,29133.5,72.38637421,2098293.869
31/12/2020 21:00,29133.4,29168.8,28903.1,28962.4,66.37000408,1927487.911
31/12/2020 22:00,28962.3,29150,28917,29103.8,44.6807632,1298745.308
31/12/2020 23:00,29103.9,29109.9,28749.1,28920.5,103.9343865,3008833.282
01/01/2021 00:00,28924.9,29023.3,28687.1,28990.9,86.2091887,2487451.072
01/01/2021 01:00,28990.9,29469.5,28958.5,29407,169.7498542,4970101.55
01/01/2021 02:00,29408.9,29462,29125.2,29191.3,71.22177097,2084995.614
01/01/2021 03:00,29192.9,29346.4,29152,29279.5,39.83060176,1165219.043
01/01/2021 04:00,29279.6,29380.4,29058.2,29222.7,65.88133785,1926277.96
01/01/2021 05:00,29222.6,29237.5,29100.4,29181.1,42.04166136,1225995.897
01/01/2021 06:00,29185.3,29258.2,29090.9,29169.9,42.05348595,1227141.945
01/01/2021 07:00,29170,29186.3,28800,29095.4,72.36255439,2098934.856
01/01/2021 08:00,29095.4,29177.5,28882.9,29000.2,59.48634965,1726157.675
01/01/2021 09:00,29000.1,29308.9,28971.4,29199.3,46.8876824,1368003.554
01/01/2021 10:00,29199.3,29350,29164.6,29222.1,45.02488534,1317618.576
01/01/2021 11:00,29230.4,29411.8,29220.6,29312.7,53.67963643,1573812.46
01/01/2021 12:00,29312.7,29607.1,29155.2,29233.6,156.5822102,4605955.952
01/01/2021 13:00,29233.6,29466.3,29207,29460.7,43.58527284,1280072.925
01/01/2021 14:00,29460.7,29531.1,29280.7,29330.3,61.90469413,1820227.282
01/01/2021 15:00,29330.3,29389.9,29034.4,29195.9,82.78084833,2419070.738
01/01/2021 16:00,29196,29358,29131.4,29302,59.76865988,1750240.755
01/01/2021 17:00,29302,29338.3,28941.5,29078.1,81.19197136,2366067.115
01/01/2021 18:00,29078.1,29258.6,28633,29070.9,166.5838908,4827329.094
01/01/2021 19:00,29070.9,29120,28960,29035.4,54.26780407,1576401.386
01/01/2021 20:00,29035.5,29275.4,28890.7,29206.5,69.06589168,2011620.952
01/01/2021 21:00,29203.7,29286.1,29149,29172.6,30.47389857,890333.2254
01/01/2021 22:00,29172.7,29327,29115,29266.8,37.79068286,1105181.813
01/01/2021 23:00,29266.8,29333.2,29233.9,29333.2,34.1799947,1001078.444
02/01/2021 00:00,29333.2,29333.4,28949.2,29195,100.9957095,2942251.113
02/01/2021 01:00,29195,29405,29099.7,29361.6,61.37603315,1796769.463
02/01/2021 02:00,29361.6,29464.6,29326,29326.9,51.76829281,1521524.98
02/01/2021 03:00,29326.7,29380,29260,29347.9,42.20722652,1237579.612
02/01/2021 04:00,29348,29391.8,29225.2,29356.9,48.30261661,1415821.679
02/01/2021 05:00,29353.2,29595.7,29353.2,29595.4,75.26260372,2220299.356
02/01/2021 06:00,29597.1,29749.9,29468.9,29709.4,112.6168374,3335784.282
02/01/2021 07:00,29709.5,29816.2,29642.6,29753.8,86.44142173,2570393.813
02/01/2021 08:00,29753.8,29844.4,29643.5,29837.2,68.52689586,2040522.533
02/01/2021 09:00,29837.2,29899,29571.9,29612.8,91.42402502,2719475.692
02/01/2021 10:00,29612.7,29824.8,29473.5,29678,71.10566092,2108561.429
02/01/2021 11:00,29678.3,29774.5,29636.2,29760.4,24.10376909,716320.7925
02/01/2021 12:00,29756.4,30881,29744.2,30605.9,372.5569363,11297497.42
02/01/2021 13:00,30605.9,31530.6,30525.5,31530.6,296.3795771,9187971.184
02/01/2021 14:00,31531.4,31556,31074,31292.8,211.4607673,6611610.343
02/01/2021 15:00,31290.1,31818.9,31244.8,31701.9,161.3014151,5091759.74
02/01/2021 16:00,31704.3,33032,31703.2,32480.9,706.8120012,22903421.2
02/01/2021 17:00,32472.2,32968,32400,32859.2,265.4843752,8665450.863
02/01/2021 18:00,32859.1,33286.8,32449.5,32989.1,251.5616316,8269000.52
02/01/2021 19:00,32996.4,33217.8,30669.6,33007.6,315.5629791,10390408.85
02/01/2021 20:00,33011.8,33042,30650.4,30671.1,708.3787656,22678319.67
02/01/2021 21:00,30685.2,31918.3,30300,31698.3,564.1162578,17677064.01
02/01/2021 22:00,31699.6,32292.3,31403.5,32150,188.9358632,6037087.181
02/01/2021 23:00,32150,32240,31629.5,32185.4,288.3417972,9199321.498
03/01/2021 00:00,32181.3,32489.2,31960,32445,172.6025888,5563790.542
03/01/2021 01:00,32445,32803.9,31500,32590.6,163.5188774,5320208.784
03/01/2021 02:00,32564.4,32890.4,32564.4,32737,87.48955353,2865509.976
03/01/2021 03:00,32737,32749.5,32427.7,32575.8,150.154041,4894923.105
03/01/2021 04:00,32575.8,33249.9,32458.9,33206.5,122.0614329,4010424.901
03/01/2021 05:00,33196.6,34170.8,33121.5,33742.2,557.7559225,18853909.02
03/01/2021 06:00,33750,34097.6,33406,33965.9,297.8011288,10084428.92
03/01/2021 07:00,33966,34766,33755.7,34443.9,370.8966797,12757467.24
03/01/2021 08:00,34443.9,34657,33320.8,34370.9,260.4249194,8915688.399
03/01/2021 09:00,34370.8,34569.6,33816.8,34185.4,208.3665792,7110956.9
03/01/2021 10:00,34187.3,34345.8,33457.1,33879.1,229.3525163,7767844.158
03/01/2021 11:00,33882.4,34427.1,33794.9,34413,134.7216415,4596213.914
03/01/2021 12:00,34402,34587.6,33924.8,34096.2,171.6718335,5884357.422
03/01/2021 13:00,34096.2,34366.8,33803.2,33875.4,150.1920301,5118781.848
03/01/2021 14:00,33876.6,34148.7,33388.4,33820.1,220.4626116,7460063.905
03/01/2021 15:00,33811.1,33857.9,32564.6,33516.2,404.1539905,13462585.79
03/01/2021 16:00,33504.3,33835.7,32654.8,32700,346.9528026,11573257.89
03/01/2021 17:00,32693.2,33241.3,32488.2,32895.9,365.0224615,12000990.3
03/01/2021 18:00,32909.6,33024.3,32218.6,32776,244.3519617,7984595.301
03/01/2021 19:00,32776,32927.8,32467.8,32780,161.3913769,5274682.366
03/01/2021 20:00,32780,33811.6,32740.5,33722.5,318.1432699,10644594.36
03/01/2021 21:00,33722.5,33855.9,33522.7,33566.8,126.2797576,4254578.235
03/01/2021 22:00,33566.8,33640.6,33000,33122.7,155.0332647,5163506.087
03/01/2021 23:00,33122.7,33599.5,32668.2,33000.4,256.1601951,8497134.837
04/01/2021 00:00,33005.9,33103.1,32407.8,32842.4,281.6338942,9235685.887
04/01/2021 01:00,32843.6,33318.4,32572.3,33195.3,208.6971053,6869904.309
04/01/2021 02:00,33195.2,33577.2,32923.5,33459.9,149.7466796,4983172.419
04/01/2021 03:00,33457.2,33505.7,33160.1,33505.5,107.56503,3589110.438
04/01/2021 04:00,33505.5,33600.2,33087.3,33256.1,155.1490374,5171552.698
04/01/2021 05:00,33256.1,33306.4,32775.2,32822.1,190.130679,6290122.776
04/01/2021 06:00,32814.8,33357.1,32814.8,33110.1,204.9820537,6781581.005
04/01/2021 07:00,33104,33155.2,31672.8,32093.4,549.2496912,17717672.94
04/01/2021 08:00,32093.8,32571.3,31263.2,32052.1,357.0975771,11443309.78
04/01/2021 09:00,32049.3,32145.1,30300.9,31053.6,534.6093899,16665586.21
04/01/2021 10:00,31038.2,31238,27500,30267.7,1136.437893,33501268.28
04/01/2021 11:00,30267.7,30874.8,29313.2,30740.3,634.7373993,19107877.05
04/01/2021 12:00,30740.3,31414.2,30442.1,31218.5,367.5958451,11383184.38
04/01/2021 13:00,31218.5,31400,30601.7,31400,252.3153185,7821743.642
04/01/2021 14:00,31400.7,32133,31400.7,32108.6,288.3154744,9156749.791
04/01/2021 15:00,32108.7,32175.7,31558.5,31739.3,256.8742701,8179991.637
04/01/2021 16:00,31739.2,31899.2,30700,31315.5,434.5627311,13539126.31
04/01/2021 17:00,31315.7,31513.1,30606.9,31015.8,262.2194834,8135022.112
04/01/2021 18:00,31011.3,31457.3,31003.1,31157.7,199.7640463,6238441.39
04/01/2021 19:00,31157.8,31865.8,31106.8,31667,183.0824883,5770573.983
04/01/2021 20:00,31668.5,31834.4,31210.1,31247,166.825599,5255161.865
04/01/2021 21:00,31245.6,31571.4,30869.4,31012.9,190.0709716,5918157.864
04/01/2021 22:00,31011.8,31471.9,30958.3,31331.8,103.4681487,3236254.726
04/01/2021 23:00,31331.8,32021.7,31158,31993,190.1020476,6023712.878
05/01/2021 00:00,31993.1,32838.5,31993.1,32427.1,319.4969158,10367091.34
05/01/2021 01:00,32432,32788.5,32255,32785.5,155.8354996,5067649.809
05/01/2021 02:00,32785.6,32816.4,32230.9,32308.7,111.4055939,3621942.651
05/01/2021 03:00,32308.7,32527.9,31032,31175.2,260.872282,8270235.07
05/01/2021 04:00,31181.6,31540,30429.7,30863.9,376.6132156,11716485.16
05/01/2021 05:00,30863.9,31359.9,29806.1,30431.8,387.0854658,11893116.45
05/01/2021 06:00,30435,31261.7,29891.7,31124,406.9069512,12447142.1
05/01/2021 07:00,31124,31308.1,30759.7,30831.8,151.9562421,4714909.561
05/01/2021 08:00,30813.4,31511.7,30813.4,31197.4,160.2397598,4999573.42
05/01/2021 09:00,31197.4,31807.9,31174.9,31576.4,213.2459646,6719589.77
05/01/2021 10:00,31571.8,31682.4,31091.8,31342.3,176.4105737,5543009.89
05/01/2021 11:00,31344.8,31777.1,31286,31776.5,91.08733234,2870943.183
05/01/2021 12:00,31776.6,32055,31571.3,31584.8,165.6170388,5269238.667
05/01/2021 13:00,31584.8,31888.5,31431.6,31453.6,73.94277024,2343072.777
05/01/2021 14:00,31461.5,32374.6,31117,32363.9,248.395524,7877632.506
05/01/2021 15:00,32343.9,32364.2,31927.7,32099.1,143.6415698,4612760.96
05/01/2021 16:00,32094.6,32679.7,31777,32453.5,222.1078626,7183182.213
05/01/2021 17:00,32469.6,32787.5,32259.1,32741.8,131.6208106,4277992.689
05/01/2021 18:00,32741.9,33432,32658.6,33370,281.3548466,9308961.567
05/01/2021 19:00,33379.5,34169.8,33090.7,33704.4,349.5106967,11790853.53
05/01/2021 20:00,33700.2,34040.8,33362.8,33973.2,216.6587285,7304994.499
05/01/2021 21:00,33971.5,33989.8,33490,33699.5,156.2389357,5275745.486
05/01/2021 22:00,33699.5,34371,33699.5,34178.5,236.813562,8091859.291
05/01/2021 23:00,34178.5,34268.1,33655.3,33938.6,185.3217629,6285570.218
06/01/2021 00:00,33946.6,34093.7,33310.9,33921.4,238.9757144,8048797.767
06/01/2021 01:00,33914.4,34011.5,33502.1,33810.2,105.4571523,3560292.405
06/01/2021 02:00,33810.1,34125.4,33776.6,33865.5,103.7471952,3523330.418
06/01/2021 03:00,33874.8,34161.9,33656.5,34127.8,104.8615353,3553770.995
06/01/2021 04:00,34122,35772.8,34112.2,35318.7,617.3900754,21631803.45
06/01/2021 05:00,35328.8,35560.3,34512,34974.6,335.5202566,11751578.94
06/01/2021 06:00,34974.6,35234,34795.7,35132.8,165.3832147,5792572.126
06/01/2021 07:00,35120.2,35248.4,34328.5,34682.1,212.7061938,7401969.017
06/01/2021 08:00,34682,34956.4,33879.9,34589.1,199.2811577,6880513.977
06/01/2021 09:00,34593.7,34596.5,33627,33917.9,298.6883786,10149099.58
06/01/2021 10:00,33917.8,34554.8,33845.2,34426.7,133.3223678,4574092.891
06/01/2021 11:00,34426.8,35200,34353.1,34908.6,276.1834263,9614307.753
06/01/2021 12:00,34908.6,35065.9,34421.6,34916.6,182.4800806,6342554.478
06/01/2021 13:00,34916.7,35037.9,34310.5,34546.5,191.757769,6637933.552
06/01/2021 14:00,34542.6,34589.7,34069.2,34218.4,188.6639731,6474029.576
06/01/2021 15:00,34218.4,34793.5,34154.3,34571.9,133.5313035,4616406.554
06/01/2021 16:00,34571.9,35078.1,34352.4,34607.9,227.9914681,7932072.219
06/01/2021 17:00,34617,35058.9,34560.5,34886.1,121.9377901,4251237.719
06/01/2021 18:00,34905.1,35223,34905,35216.8,142.0781954,4990587.273
06/01/2021 19:00,35216.9,35695.3,34659.8,34823.3,239.8114786,8492409.883
06/01/2021 20:00,34823.3,36226,34121.8,36017,607.5255724,21352843.72
06/01/2021 21:00,36017.1,36466.2,35672.6,35868.2,335.5042647,12095191.35
06/01/2021 22:00,35868.3,36380,35687.5,35992.3,134.9855237,4871568.696
06/01/2021 23:00,35992.2,36933.6,35961,36750.6,216.3804659,7894674.591
07/01/2021 00:00,36750.5,37286.2,36425.2,37144.2,276.9960853,10220523.23
07/01/2021 01:00,37147.5,37206.7,36641.6,36869.8,241.1638832,8905437.221
07/01/2021 02:00,36882.4,37055.5,36434,36958.7,185.0160136,6808802.783
07/01/2021 03:00,36958.8,37668.5,36939,37451.1,209.2902952,7822171.849
07/01/2021 04:00,37451.1,37520.3,37075.6,37439.3,223.6127377,8348815.29
07/01/2021 05:00,37443.5,37677.3,37142.9,37345.9,208.9885292,7820396.917
07/01/2021 06:00,37341.8,37433.6,36713.1,37133.8,129.6288013,4808468.182
07/01/2021 07:00,37130.8,37296.2,36715.8,36863.1,157.5525078,5829903.284
07/01/2021 08:00,36863,37361.7,36305.2,37209,162.5711342,5991258.088
07/01/2021 09:00,37215.7,37493.5,36905.9,37485.8,151.4341271,5627934.711
07/01/2021 10:00,37485.8,37493.4,36924.7,37035.9,115.4469694,4291464.255
07/01/2021 11:00,37045,37944.1,37044.9,37817.9,126.1844763,4726670.335
07/01/2021 12:00,37817.9,38129.2,37527.9,37951.1,253.7119021,9615935.987
07/01/2021 13:00,37944.7,38422.7,37902.6,38158.5,153.5731652,5871161.132
07/01/2021 14:00,38158.5,38613.2,38080.1,38447.3,198.2715246,7612796.798
07/01/2021 15:00,38447.4,38944.9,38080.4,38944.9,183.6429301,7071726.714
07/01/2021 16:00,38944.9,39544.1,38944.9,39136.7,303.6938081,11900674.48
07/01/2021 17:00,39122.2,39771.1,39109.3,39740.4,211.7684921,8366530.364
07/01/2021 18:00,39740.4,40350,35700,38827.9,1019.301239,39450140.62
07/01/2021 19:00,38850.7,39223.9,37550,39052.6,659.8182205,25411072.18
07/01/2021 20:00,39052.6,39187.3,38273.6,39107.3,323.1939202,12543395.56
07/01/2021 21:00,39111.3,39900,39111.3,39696.1,279.2265079,11020890.78
07/01/2021 22:00,39696.3,39966.1,39165.3,39669.9,212.0694842,8404012.225
07/01/2021 23:00,39669.8,39671.7,38502.6,39439.5,431.6052642,16848539.29
08/01/2021 00:00,39439.5,39698.2,38787.2,38787.2,205.85209,8096219.02
08/01/2021 01:00,38782,38993.5,37809.6,38679.8,449.1255142,17270868.2
08/01/2021 02:00,38679.9,38699,36232,37163,847.8173797,31677391.56
08/01/2021 03:00,37172.4,38424.7,37061.3,38330.2,317.1635669,12042489.29
08/01/2021 04:00,38330.2,38942,38152,38687,236.5684652,9136555.063
08/01/2021 05:00,38687.1,38703.2,37900.1,37974.1,209.6350955,8043844.132
08/01/2021 06:00,37972.9,38681.9,37566.6,38535.3,209.0682619,7987508.549
08/01/2021 07:00,38544.9,39125.1,38298.3,38926.7,151.1001428,5859878.838
08/01/2021 08:00,38926.7,38984.9,38421,38644.5,149.1825589,5766889.975
08/01/2021 09:00,38650.8,39388,38214.2,39358.7,121.954725,4710309.778
08/01/2021 10:00,39363.5,41076,39230.8,40710.9,322.1920888,12985761.16
08/01/2021 11:00,40713.3,41500,40403.8,41288.2,294.343249,12085685.33
08/01/2021 12:00,41284.2,41778.2,40839.6,41315.1,415.5015165,17171896.34
08/01/2021 13:00,41315.1,41634,40682.9,41320.6,214.1070695,8820627.724
08/01/2021 14:00,41320.6,41562.4,40990.1,41437.2,167.0594838,6895774.25
08/01/2021 15:00,41447.5,41948.3,39665.7,40816.2,692.0376171,28203629.52
08/01/2021 16:00,40825.6,41600,40373.4,41302.5,285.7955636,11734657.33
08/01/2021 17:00,41302.5,41563.6,40835.3,41014.6,170.8140805,7040845.01
08/01/2021 18:00,41014.7,41155.2,39784.2,39923.4,316.8662832,12821456.42
08/01/2021 19:00,39923.7,40698.3,39923.7,40361.1,185.7798821,7497653.508
08/01/2021 20:00,40359.9,40501.3,38926.4,39059.7,458.2193301,18139541.95
08/01/2021 21:00,39059.7,40130.3,38653.4,40066.8,333.8707555,13203229.38
08/01/2021 22:00,40066.8,40799,39762,40677.8,154.0241204,6210827.698
08/01/2021 23:00,40677.8,40940.2,40480.2,40574.7,132.1409585,5380586.686
09/01/2021 00:00,40578.8,40971.2,39988.8,40284.2,194.6750213,7893232.517
09/01/2021 01:00,40296.1,40309.6,39765,40190,233.4415232,9344272.699
09/01/2021 02:00,40195.5,40554.2,39501.5,39972.3,183.9098068,7365110.579
09/01/2021 03:00,39972.3,40386.7,39723.9,40224.5,113.0566576,4530326.901
09/01/2021 04:00,40224.4,40485.9,39816.4,40210.9,115.1277648,4625783.983
09/01/2021 05:00,40210.7,40210.7,39160,39300,166.4938166,6608821.659
09/01/2021 06:00,39299.7,39608.2,38901.9,38985,257.9704798,10118202.57
09/01/2021 07:00,38984.9,39689.6,38734.2,39643.1,128.6650352,5055189.797
09/01/2021 08:00,39643.1,40244.1,39300,40160.9,116.6950262,4648227.999
09/01/2021 09:00,40165.4,40773.8,40165.4,40325.9,143.3512148,5802342.747
09/01/2021 10:00,40344.2,40759.6,40100.1,40375.6,122.7177183,4959634.328
09/01/2021 11:00,40375.7,41207.4,40256.4,40555.5,221.0372236,9016052.073
09/01/2021 12:00,40558,40899.1,40404.7,40856.4,91.10917449,3704844.114
09/01/2021 13:00,40857.4,41235.8,40635,41048,128.3173679,5258136.486
09/01/2021 14:00,41047.9,41400,40707.6,40818.8,141.1976871,5798227.464
09/01/2021 15:00,40818.7,40948.4,40236.3,40527.9,152.5686197,6185658.038
09/01/2021 16:00,40521.2,40615,39888.1,39997.4,194.5259194,7827517.499
09/01/2021 17:00,39997.3,40586.6,39983.3,40422.5,85.20519021,3440570.036
09/01/2021 18:00,40428,40793.6,40425.1,40644.9,63.39807808,2577193.072
09/01/2021 19:00,40644.9,40876.8,40479.8,40665.1,65.22533771,2655115.662
09/01/2021 20:00,40666,40765.6,40063.6,40614.3,161.9457713,6544520.337
09/01/2021 21:00,40614.3,40753.2,40485.3,40722.1,105.1407695,4273094.773
09/01/2021 22:00,40724.7,40746.8,40134.3,40277.5,100.1143965,4042106.669
09/01/2021 23:00,40277.9,40407,39920,40096.6,119.618299,4807527.49
10/01/2021 00:00,40096.6,40724.9,40096.6,40578.7,91.99181126,3724451.489
10/01/2021 01:00,40578.8,41330.9,40453.6,41144.4,167.2755861,6869063.22
10/01/2021 02:00,41144.5,41144.5,40844.5,40948.1,95.89819236,3932094.123
10/01/2021 03:00,40948.1,40993.2,40257,40334.6,112.4529232,4563956.658
10/01/2021 04:00,40327.9,40599.9,40071.5,40337.1,81.84028695,3303093.907
10/01/2021 05:00,40349.3,40649.6,40263.7,40452.4,84.74543778,3433172.669
10/01/2021 06:00,40452.4,41086.4,40390.2,40903.6,97.16936313,3967701.779
10/01/2021 07:00,40905.6,41059,40691.1,40979.4,70.26737726,2871976.271
10/01/2021 08:00,40979.4,41036.8,40557.5,40806.5,93.51663283,3810749.949
10/01/2021 09:00,40804.8,41048.1,40723.8,40761.9,106.9930153,4378156.123
10/01/2021 10:00,40761.8,40851.7,39988.7,40410.6,196.9560475,7959317.514
10/01/2021 11:00,40412.8,40420.6,38883.9,39157.1,453.0051877,17887108.5
10/01/2021 12:00,39168.9,39756.2,38500,39537.4,347.4208391,13637374.73
10/01/2021 13:00,39538.7,40099.6,39436.2,39792.8,171.4170551,6827797.831
10/01/2021 14:00,39792.9,39837.6,39261,39424.7,158.9598891,6286443.418
10/01/2021 15:00,39438.2,39922.4,39069,39676.7,160.327151,6341573.177
10/01/2021 16:00,39675,39750,39180,39249.9,145.1659841,5728124.998
10/01/2021 17:00,39239.5,39372.8,37110,38580.1,622.5675557,23799947.4
10/01/2021 18:00,38567.9,38755,37700,38093.9,324.4329311,12398853.75
10/01/2021 19:00,38093.9,38532.8,37018.1,37441.8,218.6126672,8280114.681
10/01/2021 20:00,37441.9,37808.7,34329,37717.3,734.1123795,26957380.54
10/01/2021 21:00,37711.7,38268.7,37538.8,38051.9,351.5555923,13338111
10/01/2021 22:00,38051.9,38998.5,37856.4,38431.1,224.2287126,8657819.273
10/01/2021 23:00,38431.1,38683.7,37959.9,38160.7,232.5474098,8912887.367
11/01/2021 00:00,38160.7,38255.9,36600,37189,384.2279389,14371266.07
11/01/2021 01:00,37192.9,37810.1,36706.3,37238.9,299.7166211,11178538.99
11/01/2021 02:00,37238.9,37400.8,36150.8,36362.3,521.9745676,19127533.04
11/01/2021 03:00,36363.4,36675.5,33600,35426.4,1412.191872,49468703.39
11/01/2021 04:00,35435.1,36000,34313.5,35544.8,856.5048329,30144230.21
11/01/2021 05:00,35539.3,35912.8,34517.9,34912.7,566.4055784,19923034.46
11/01/2021 06:00,34912.7,34912.7,32500,32841.2,1108.723955,37411296.24
11/01/2021 07:00,32855.6,34734.1,32541.6,34370.6,929.0209155,31176079.11
11/01/2021 08:00,34378.3,35871,34119.6,35435,443.0762442,15632665.42
11/01/2021 09:00,35435.1,35750,34875.1,35749.8,293.7611997,10376855.34
11/01/2021 10:00,35749.8,36337,35236.2,35374.8,275.1226467,9830379.341
11/01/2021 11:00,35374.7,35466.3,34048.8,34181.2,392.192801,13638432.72
11/01/2021 12:00,34181.2,35096.4,33333.1,34273.9,576.9209278,19748231.51
11/01/2021 13:00,34273.1,34419.6,32792.8,32816.2,812.2664416,27233194.94
11/01/2021 14:00,32814.5,33771.7,31042.3,33295,1133.70209,36894438.28
11/01/2021 15:00,33295,33678.7,31418.6,31556.3,747.0410982,24214131.31
11/01/2021 16:00,31556.3,32218.9,30425.1,31771.2,1094.529627,34043588.81
11/01/2021 17:00,31775.4,33602.2,30711.4,32835.2,855.3635313,27514315.52
11/01/2021 18:00,32835.2,33299.9,32428.5,32556.8,400.052507,13147726.43
11/01/2021 19:00,32556.7,32727.8,31235,32258.9,482.6285883,15438963.58
11/01/2021 20:00,32252,33461.2,31428.6,33445.6,587.2118393,18933559.84
11/01/2021 21:00,33435.8,34450,33110,33955.7,538.2567584,18254572.43
11/01/2021 22:00,33961,34870.9,33675,34370.5,325.3943191,11186449.41
11/01/2021 23:00,34370.6,35622.1,34370.6,35392.3,473.8182529,16617932.81
12/01/2021 00:00,35395,35536.7,34238.1,34937.3,436.2388785,15217892.13
12/01/2021 01:00,34949.5,35456.2,33842,34283,373.6361516,12910597.97
12/01/2021 02:00,34283.1,34620.5,33714.2,34402.9,316.4233935,10824308.51
12/01/2021 03:00,34400.3,34993.3,34206.8,34989.2,210.8987939,7308453.221
12/01/2021 04:00,34989.3,35324.3,34527.7,35285.4,298.7036086,10439223.2
12/01/2021 05:00,35285.9,35886.4,34985.5,35886.4,221.8286331,7846712.676
12/01/2021 06:00,35886.4,36338.5,35723.2,35993.4,223.7910833,8064816.735
12/01/2021 07:00,35996.5,36632.8,35628.9,36412.5,224.2608967,8112217.91
12/01/2021 08:00,36412.5,36499.9,35599,35777.1,222.1534186,7995175.463
12/01/2021 09:00,35776.3,36141.7,35482.8,35925.3,175.1997007,6281063.956
12/01/2021 10:00,35925.2,36134.9,34798.7,35087.3,305.7185609,10777261.65
12/01/2021 11:00,35087.4,35837.6,35087.4,35393.5,204.7406572,7263356.025
12/01/2021 12:00,35411.4,35684.5,34891.7,35021.7,151.0207084,5326106.565
12/01/2021 13:00,35012.4,35387.2,33258.7,33291,423.0639584,14469150.56
12/01/2021 14:00,33281.3,34052.8,32542.9,33410.2,544.7694909,18146506.98
12/01/2021 15:00,33411.6,34274.6,33411.6,33822.3,313.2638955,10619164.91
12/01/2021 16:00,33829.7,34994.5,33827.6,34992.3,327.593681,11312796.24
12/01/2021 17:00,34989.7,35290.5,34574.5,35008,228.7767655,7983478.881
12/01/2021 18:00,35008,35531.9,34825.1,35029.6,253.1201004,8909869.442
12/01/2021 19:00,35038,35038.4,34191.6,34683,233.4398988,8082544.74
12/01/2021 20:00,34682.1,34682.2,33742.2,34291.1,306.5730683,10457577.15
12/01/2021 21:00,34289.9,34880.8,33819.3,34732.5,256.4191321,8800021.158
12/01/2021 22:00,34729.3,35028.3,33359.5,33732.9,264.8166386,9030990.383
12/01/2021 23:00,33755.8,34130.3,33305,34063.5,421.5657969,14179707.26
13/01/2021 00:00,34050,34050.1,32361.8,32508.1,532.9802285,17649269.57
13/01/2021 01:00,32513.2,33256,32489.9,33131,397.8180843,13087952.16
13/01/2021 02:00,33125.8,33549.9,32563.7,33033.5,331.1884735,10930599.67
13/01/2021 03:00,33038.5,34387.7,32989.1,33814.6,432.4991773,14646151.8
13/01/2021 04:00,33818.8,33906.6,33099.5,33181.9,259.1083358,8668875.855
13/01/2021 05:00,33181.9,33510.5,32808.6,33317.7,233.3768032,7735303.16
13/01/2021 06:00,33318.9,34199.2,33225,33753,267.6830339,9042265.585
13/01/2021 07:00,33772.8,35161.8,33647.4,34967.1,310.3356482,10709709.21
13/01/2021 08:00,34979,35062.7,34406.3,34522.2,228.4206829,7924371.113
13/01/2021 09:00,34518.9,35098.6,34170,34356.2,221.7879739,7687229.654
13/01/2021 10:00,34352.4,35065.9,34352.4,34925.9,231.5975306,8046541.329
13/01/2021 11:00,34925.6,35255.8,34244.4,34383.2,270.9864532,9408091.575
13/01/2021 12:00,34391.1,34508.5,34043.1,34271.2,229.641972,7860703.512
